1980-01-26	93	NEW	1	i don't like mondays	boomtown rats	Columbia 11117
1980-01-26	94	95	3	trust me	cindy bullens	Casablanca 2217
1980-01-26	95	NEW	1	you might need somebody	turley richards	Atlantic 3645
1980-01-26	96	NEW	1	haven't you heard	patrice rushen	Elektra 46551
1980-01-26	97	NEW	1	years	wayne newton	Aries II 108
1980-01-26	98	99	2	i wish i was eighteen again	george burns	Mercury 57011
1980-01-26	99	NEW	1	rockin' into the night 38	special	A&M 2205
1980-01-26	100	55	3	half the way	crystal gayle	Columbia 11087
1980-02-02	1	2	4	do that to me one more time	captain & tennille	Casablanca 2215
1980-02-02	2	1	4	rock with you	michael jackson	Epic 50797
1980-02-02	3	3	4	coward of the county	kenny rogers	United Artists 1327
1980-02-02	4	4	4	cruisin'	smokey robinson	Tamla 54306
1980-02-02	5	14	4	crazy little thing called love	queen	Elektra 46579
1980-02-02	6	5	4	escape (the pina colada song)	rupert holmes	Infinity 50035
1980-02-02	7	8	4	don't do me like that	tom petty & heartbreakers	Backstreet 41138
1980-02-02	8	9	4	sara	fleetwood mac	Warner Bros. 49150
1980-02-02	9	10	4	this is it	kenny loggins	Columbia 11109
1980-02-02	10	11	4	the long run	eagles	Asylum 46569
1980-02-02	11	16	4	yes, i'm ready	teri desario with k.c.	Casablanca 2227
1980-02-02	12	13	4	i wanna be your lover	prince	Warner Bros. 49050
1980-02-02	13	15	4	deja vu	dionne warwick	Arista 0459
1980-02-02	14	7	4	we don't talk anymore	cliff richard	EMI America 8025
1980-02-02	15	6	4	ladies night	kool & gang	De-Lite 801
1980-02-02	16	20	4	romeo's tune	steve forbert	Nemperor 7525
1980-02-02	17	17	4	don't let go	isaac hayes	Polydor 2011
1980-02-02	18	25	4	longer	dan fogelberg	Full Moon/Epic 50824
1980-02-02	19	12	4	please don't go	k.c. and the sunshine band	T.K. 1035
1980-02-02	20	23	4	why me	styx	A&M 2206
1980-02-02	21	19	4	third time lucky (first time i was a fool)	foghat	Bearsville 49125
1980-02-02	22	22	4	do you love what you feel	rufus & chaka	MCA 41131
1980-02-02	23	18	4	jane	jefferson starship	Grunt 11750
1980-02-02	24	24	4	wait for me	daryl hall & john oates	RCA 11747
1980-02-02	25	30	4	an american dream	dirt band	United Artists 1330
1980-02-02	26	27	4	forever mine	o'jays	Philadelphia Int’l 3727
1980-02-02	27	21	4	send one your love	stevie wonder	Tamla 54303
1980-02-02	28	34	4	working my way back to you/forgive me, girl	spinners	Atlantic 3637
1980-02-02	29	26	4	better love next time	dr. hook	Capitol 4785
